dataset,MAR,MMRE,Pred,StandardAccuracy,Delta,MBRE,MIBRE,LSD
albrecht.csv       ,5.22,0.94,0.46,73.57,-10.22,0.37,0.32,0.96
china.csv          ,344.78,0.22,0.77,90.72,-15.90,0.20,0.18,0.25
cocomo81.csv       ,427.44,4.97,0.13,52.54,-6.53,0.55,3.36,1.57
cocomo81e.csv      ,1079.50,9.54,0.11,20.63,-2.47,1.84,8.10,2.01
cocomo81o.csv      ,26.96,0.96,0.33,33.43,-4.91,0.89,0.49,0.44
cocomo81s.csv      ,987.01,9.40,0.00,17.20,-0.99,10.89,0.72,1.88
desharnais.csv     ,2057.46,0.57,0.28,35.89,-7.27,1.35,0.38,0.74
desharnaisL1.csv   ,2097.18,0.45,0.37,36.83,-7.23,0.45,0.33,0.41
desharnaisL2.csv   ,1782.13,0.41,0.44,47.15,-7.92,0.46,0.28,0.41
desharnaisL3.csv   ,1066.13,0.65,0.10,15.32,-0.97,0.82,0.40,0.61
finnish.csv        ,38.16,0.02,1.00,99.35,-21.48,0.02,0.02,0.04
kemerer.csv        ,103.24,0.58,0.47,37.65,-3.05,2.27,0.37,1.28
maxwell.csv        ,3327.45,0.75,0.35,47.79,-7.35,-7.35,0.46,1.41
miyazaki94.csv     ,46.82,0.49,0.33,47.55,-4.76,0.51,0.33,0.54
nasa93.csv         ,319.24,0.95,0.43,50.33,-9.83,-0.27,0.48,0.96
nasa93_center_1.csv,56.71,0.58,0.42,54.68,-6.12,0.66,0.31,0.57
nasa93_center_2.csv,114.13,0.84,0.46,50.69,-8.36,2.22,0.44,1.55
nasa93_center_5.csv,503.17,0.85,0.38,44.17,-7.26,1.09,0.37,0.78
sdr.csv            ,29.59,1.86,0.17,17.66,-1.68,2.37,0.49,1.06
telecom1.csv       ,114.28,0.51,0.44,40.98,-5.07,0.66,0.31,0.58
